101 EQSim_Input_Friction_2 1
111 Fault friction from Ward All-California model
102 End_Metadata
120 200 summary 4    Record 200: Fault friction summary
121 1 n_element 1    Field 1: Total number of elements in the file
121 2 elastic_flag 1    Field 2: 1 if elastic parameters (record 201) are included, 0 if not
121 3 strength_flag 1    Field 3: 1 if fault strength (record 202) is included, 0 if not
121 4 rate_state_flag 1    Field 4: 1 if rate-state parameters (record 203) are included, 0 if not
120 201 elastic_param 2    Record 201: Elastic parameters
121 1 lame_lambda 2    Field 1: Lame modulus lambda (Pascal)
121 2 lame_mu 2    Field 2: Lame modulus mu, also known as the shear modulus (Pascal)
120 202 fault_strength 3    Record 202: Fault strength
121 1 index 1    Field 1: Element index number (consecutive integers, starting with 1)
121 2 static_strength 2    Field 2: Element static yield strength (Pascal)
121 3 dynamic_strength 2    Field 3: Element dynamic sliding strength (Pascal)
120 203 rate_state 6    Record 203: Rate-state parameters
121 1 index 1    Field 1: Element index number (consecutive integers, starting with 1)
121 2 A 2    Field 2: Element rate-state parameter A
121 3 B 2    Field 3: Element rate-state parameter B
121 4 L 2    Field 4: Element rate-state characteristic distance L (meters)
121 5 f0 2    Field 5: Element rate-state friction coefficient f0
121 6 V0 2    Field 6: Element rate-state reference velocity V0 (meters/second)
103 End_Descriptor
200 804 1 1 0
202 983  4.028100e+007  0.000000e+000
202 984  4.028100e+007  0.000000e+000
202 985  4.028100e+007  0.000000e+000
202 986  4.028100e+007  0.000000e+000
202 987  4.028100e+007  0.000000e+000
202 988  4.028100e+007  0.000000e+000
202 989  4.028100e+007  0.000000e+000
202 990  4.028100e+007  0.000000e+000
202 991  4.028100e+007  0.000000e+000
202 992  4.028100e+007  0.000000e+000
202 993  4.028100e+007  0.000000e+000
202 994  4.028100e+007  0.000000e+000
202 995  4.028100e+007  0.000000e+000
202 996  4.028100e+007  0.000000e+000
202 997  4.028100e+007  0.000000e+000
202 998  4.028100e+007  0.000000e+000
202 999  4.028100e+007  0.000000e+000
202 1000  4.028100e+007  0.000000e+000
202 1001  4.028100e+007  0.000000e+000
202 1002  4.028100e+007  0.000000e+000
202 1003  4.028100e+007  0.000000e+000
202 1004  4.028100e+007  0.000000e+000
202 1005  4.028100e+007  0.000000e+000
202 1006  4.028100e+007  0.000000e+000
202 1007  4.028100e+007  0.000000e+000
202 1008  4.028100e+007  0.000000e+000
202 1009  4.562200e+007  0.000000e+000
202 1010  4.562200e+007  0.000000e+000
202 1011  4.562200e+007  0.000000e+000
202 1012  4.562200e+007  0.000000e+000
202 1013  4.562200e+007  0.000000e+000
202 1014  4.562200e+007  0.000000e+000
202 1015  4.562200e+007  0.000000e+000
202 1016  4.562200e+007  0.000000e+000
202 1017  4.562200e+007  0.000000e+000
202 1018  4.562200e+007  0.000000e+000
202 1019  4.562200e+007  0.000000e+000
202 1020  4.562200e+007  0.000000e+000
202 1021  4.562200e+007  0.000000e+000
202 1022  4.562200e+007  0.000000e+000
202 1023  4.562200e+007  0.000000e+000
202 1024  4.562200e+007  0.000000e+000
202 1025  4.562200e+007  0.000000e+000
202 1026  4.562200e+007  0.000000e+000
202 1027  4.562200e+007  0.000000e+000
202 1028  4.562200e+007  0.000000e+000
202 1029  4.562200e+007  0.000000e+000
202 1030  4.562200e+007  0.000000e+000
202 1031  4.562200e+007  0.000000e+000
202 1032  4.562200e+007  0.000000e+000
202 1033  4.562200e+007  0.000000e+000
202 1034  4.562200e+007  0.000000e+000
202 1035  4.562200e+007  0.000000e+000
202 1036  4.562200e+007  0.000000e+000
202 1037  4.562200e+007  0.000000e+000
202 1038  4.562200e+007  0.000000e+000
202 1039  4.562200e+007  0.000000e+000
202 1040  4.562200e+007  0.000000e+000
202 1041  4.562200e+007  0.000000e+000
202 1042  4.562200e+007  0.000000e+000
202 1043  4.562200e+007  0.000000e+000
202 1044  4.562200e+007  0.000000e+000
202 1045  4.562200e+007  0.000000e+000
202 1046  4.562200e+007  0.000000e+000
202 1047  4.562200e+007  0.000000e+000
202 1048  4.562200e+007  0.000000e+000
202 1049  4.562200e+007  0.000000e+000
202 1050  4.562200e+007  0.000000e+000
202 1051  4.562200e+007  0.000000e+000
202 1052  4.562200e+007  0.000000e+000
202 1053  4.562200e+007  0.000000e+000
202 1054  4.562200e+007  0.000000e+000
202 1055  4.562200e+007  0.000000e+000
202 1056  4.562200e+007  0.000000e+000
202 1057  4.562200e+007  0.000000e+000
202 1058  4.562200e+007  0.000000e+000
202 1059  4.562200e+007  0.000000e+000
202 1060  4.562200e+007  0.000000e+000
202 1061  4.562200e+007  0.000000e+000
202 1062  4.562200e+007  0.000000e+000
202 1063  4.562200e+007  0.000000e+000
202 1064  4.562200e+007  0.000000e+000
202 1065  4.562200e+007  0.000000e+000
202 1066  4.562200e+007  0.000000e+000
202 1067  4.562200e+007  0.000000e+000
202 1068  4.562200e+007  0.000000e+000
202 1069  4.562200e+007  0.000000e+000
202 1070  4.562200e+007  0.000000e+000
202 1071  4.562200e+007  0.000000e+000
202 1072  4.562200e+007  0.000000e+000
202 1073  4.562200e+007  0.000000e+000
202 1074  4.562200e+007  0.000000e+000
202 1075  4.562200e+007  0.000000e+000
202 1076  4.562200e+007  0.000000e+000
202 1077  4.562200e+007  0.000000e+000
202 1078  4.562200e+007  0.000000e+000
202 1079  4.562200e+007  0.000000e+000
202 1080  4.562200e+007  0.000000e+000
202 1081  4.562200e+007  0.000000e+000
202 1082  4.562200e+007  0.000000e+000
202 1083  4.562200e+007  0.000000e+000
202 1084  4.562200e+007  0.000000e+000
202 1085  4.562200e+007  0.000000e+000
202 1086  4.562200e+007  0.000000e+000
202 1087  4.562200e+007  0.000000e+000
202 1088  4.562200e+007  0.000000e+000
202 1089  4.562200e+007  0.000000e+000
202 1090  4.562200e+007  0.000000e+000
202 1091  4.562200e+007  0.000000e+000
202 1092  4.562200e+007  0.000000e+000
202 1093  4.562200e+007  0.000000e+000
202 1094  4.562200e+007  0.000000e+000
202 1095  4.562200e+007  0.000000e+000
202 1096  4.562200e+007  0.000000e+000
202 1097  4.562200e+007  0.000000e+000
202 1098  4.562200e+007  0.000000e+000
202 1099  4.562200e+007  0.000000e+000
202 1100  4.562200e+007  0.000000e+000
202 1101  4.562200e+007  0.000000e+000
202 1102  4.562200e+007  0.000000e+000
202 1103  4.562200e+007  0.000000e+000
202 1104  4.562200e+007  0.000000e+000
202 1105  4.562200e+007  0.000000e+000
202 1106  4.562200e+007  0.000000e+000
202 1107  4.562200e+007  0.000000e+000
202 1108  4.562200e+007  0.000000e+000
202 1109  4.562200e+007  0.000000e+000
202 1110  4.562200e+007  0.000000e+000
202 1111  4.562200e+007  0.000000e+000
202 1112  4.562200e+007  0.000000e+000
202 1113  4.562200e+007  0.000000e+000
202 1114  4.562200e+007  0.000000e+000
202 1115  4.562200e+007  0.000000e+000
202 1116  4.562200e+007  0.000000e+000
