101 EQSim_Input_Geometry_2 4
111 FM3_1, ZENGBB output
112 Kevin Milner
113 Feb 22, 2016
202 18338 32.933834 -116.24408 -13199.98 3236.34 0
202 18339 32.954132 -116.268936 -13199.98 6472.68 0
202 18340 32.95118 -116.27236 -9900.019 6472.68 0
204 4578 18309 18310 18311 18312 -161.3753 6.0565705E-11 0.2 325.347 82.4756 1
204 4579 18313 18314 18315 18316 -161.3753 6.0565705E-11 0.2 325.34906 82.475624 1
204 4580 18317 18318 18319 18320 -161.3753 6.0565705E-11 0.2 325.35114 82.475655 1
204 4581 18321 18322 18323 18324 -161.3753 6.0565705E-11 0.2 325.3532 82.47568 1
204 4582 18325 18326 18327 18328 -161.3753 6.0565705E-11 0.2 314.21457 82.09183 1
204 4583 18329 18330 18331 18332 -161.3753 6.0565705E-11 0.2 314.21643 82.091835 1
204 4584 18333 18334 18335 18336 -161.3753 6.0565705E-11 0.2 314.2183 82.09184 1
204 4585 18337 18338 18339 18340 -161.3753 6.0565705E-11 0.2 314.22015 82.09185 1
201 517 Elsinore_Coyote_Mountains_Subsection_5 32 0 8 32.94062 32.988373 -116.3367 -116.269 -13199.984 -0.015067862 0.0 6472.68 103
202 18341 32.94062 -116.280525 -0.015094943 0.0 2
202 18342 32.943996 -116.27761 -3299.9849 0.0 0
202 18343 32.961075 -116.305695 -3299.9849 3236.34 0
202 18344 32.957695 -116.30862 -0.015094943 3236.34 1
202 18345 32.944023 -116.27766 -3300.0151 0.0 0
202 18346 32.947403 -116.27474 -6599.985 0.0 0
202 18347 32.96448 -116.302826 -6599.985 3236.34 0
202 18348 32.9611 -116.30575 -3300.0151 3236.34 0
202 18349 32.94743 -116.27479 -6600.015 0.0 0
202 18350 32.95081 -116.271866 -9899.984 0.0 0
202 18351 32.967884 -116.29996 -9899.984 3236.34 0
202 18352 32.964508 -116.30287 -6600.015 3236.34 0
202 18353 32.950832 -116.27192 -9900.015 0.0 0
202 18354 32.954212 -116.269 -13199.984 0.0 0
202 18355 32.97129 -116.29709 -13199.984 3236.34 0
202 18356 32.96791 -116.3 -9900.015 3236.34 0
202 18357 32.957706 -116.3086 -0.015067862 3236.34 1
202 18358 32.961086 -116.30569 -3299.9849 3236.34 0
202 18359 32.978157 -116.333786 -3299.9849 6472.68 0
202 18360 32.974777 -116.3367 -0.015067862 6472.68 3
202 18361 32.961113 -116.30573 -3300.0151 3236.34 0
202 18362 32.964493 -116.30282 -6599.985 3236.34 0
202 18363 32.981564 -116.33092 -6599.985 6472.68 0
202 18364 32.978184 -116.33383 -3300.0151 6472.68 0
202 18365 32.964516 -116.302864 -6600.015 3236.34 0
202 18366 32.967896 -116.29994 -9899.984 3236.34 0
202 18367 32.984966 -116.32804 -9899.984 6472.68 0
202 18368 32.98159 -116.33096 -6600.015 6472.68 0
202 18369 32.967922 -116.29999 -9900.015 3236.34 0
202 18370 32.971302 -116.29707 -13199.984 3236.34 0
202 18371 32.988373 -116.32517 -13199.984 6472.68 0
202 18372 32.984993 -116.32809 -9900.015 6472.68 0
204 4586 18341 18342 18343 18344 -161.3753 6.0565705E-11 0.2 305.9256 81.996826 1
204 4587 18345 18346 18347 18348 -161.3753 6.0565705E-11 0.2 305.9272 81.996826 1
204 4588 18349 18350 18351 18352 -161.3753 6.0565705E-11 0.2 305.92877 81.99683 1
204 4589 18353 18354 18355 18356 -161.3753 6.0565705E-11 0.2 305.93033 81.99683 1
204 4590 18357 18358 18359 18360 -161.3753 6.0565705E-11 0.2 305.9103 81.99681 1
204 4591 18361 18362 18363 18364 -161.3753 6.0565705E-11 0.2 305.91187 81.99681 1
204 4592 18365 18366 18367 18368 -161.3753 6.0565705E-11 0.2 305.91345 81.99681 1
204 4593 18369 18370 18371 18372 -161.3753 6.0565705E-11 0.2 305.91504 81.99681 1
