101 EQSim_Input_Geometry_2 2
102 End_Metadata
202 45265 33.4752 -117.764 -0 0 1
202 45266 33.4752 -117.764 -3400 0 0
202 45267 33.4913 -117.781 -3400 2389.36 0
202 45268 33.4913 -117.781 -0 2389.36 3
202 45269 33.4752 -117.764 -3400 0 0
202 45270 33.4752 -117.764 -6800 0 0
202 45271 33.4913 -117.781 -6800 2389.36 0
202 45272 33.4913 -117.781 -3400 2389.36 0
202 45273 33.4752 -117.764 -6800 0 0
202 45274 33.4752 -117.764 -10200 0 0
202 45275 33.4913 -117.781 -10200 2389.36 0
202 45276 33.4913 -117.781 -6800 2389.36 0
202 45277 33.4913 -117.781 -0 2389.36 2
202 45278 33.4913 -117.781 -3400 2389.36 0
202 45279 33.5074 -117.798 -3400 4778.84 0
202 45280 33.5074 -117.798 -0 4778.84 1
202 45281 33.4913 -117.781 -3400 2389.36 0
202 45282 33.4913 -117.781 -6800 2389.36 0
202 45283 33.5074 -117.798 -6800 4778.84 0
202 45284 33.5074 -117.798 -3400 4778.84 0
202 45285 33.4913 -117.781 -6800 2389.36 0
202 45286 33.4913 -117.781 -10200 2389.36 0
202 45287 33.5074 -117.798 -10200 4778.84 0
202 45288 33.5074 -117.798 -6800 4778.84 0
204 11317 45265 45266 45267 45268 -165.465 4.42225e-11 0 0 90 1
204 11318 45269 45270 45271 45272 -165.465 4.42225e-11 0 0 90 1
204 11319 45273 45274 45275 45276 -165.465 4.42225e-11 0 0 90 1
204 11320 45277 45278 45279 45280 -165.465 4.42225e-11 0 0 90 1
204 11321 45281 45282 45283 45284 -165.465 4.42225e-11 0 0 90 1
204 11322 45285 45286 45287 45288 -165.465 4.42225e-11 0 0 90 1
201 1383 Newport_Inglewood_Offshore_Subsection_2 24 0 6 33.5074 33.5353 -117.837 -117.798 -10200 -0 0 4774.2 122
202 45289 33.5074 -117.798 -0 0 1
202 45290 33.5074 -117.798 -3400 0 0
202 45291 33.5214 -117.817 -3400 2355.79 0
202 45292 33.5214 -117.817 -0 2355.79 3
202 45293 33.5074 -117.798 -3400 0 0
202 45294 33.5074 -117.798 -6800 0 0
202 45295 33.5214 -117.817 -6800 2355.79 0
202 45296 33.5214 -117.817 -3400 2355.79 0
202 45297 33.5074 -117.798 -6800 0 0
202 45298 33.5074 -117.798 -10200 0 0
202 45299 33.5214 -117.817 -10200 2355.79 0
202 45300 33.5214 -117.817 -6800 2355.79 0
202 45301 33.5214 -117.817 -0 2355.79 2
202 45302 33.5214 -117.817 -3400 2355.79 0
202 45303 33.5353 -117.837 -3400 4774.2 0
202 45304 33.5353 -117.837 -0 4774.2 1
202 45305 33.5214 -117.817 -3400 2355.79 0
202 45306 33.5214 -117.817 -6800 2355.79 0
202 45307 33.5353 -117.837 -6800 4774.2 0
202 45308 33.5353 -117.837 -3400 4774.2 0
202 45309 33.5214 -117.817 -6800 2355.79 0
202 45310 33.5214 -117.817 -10200 2355.79 0
202 45311 33.5353 -117.837 -10200 4774.2 0
202 45312 33.5353 -117.837 -6800 4774.2 0
204 11323 45289 45290 45291 45292 -165.465 4.42225e-11 0 0 90 1
204 11324 45293 45294 45295 45296 -165.465 4.42225e-11 0 0 90 1
204 11325 45297 45298 45299 45300 -165.465 4.42225e-11 0 0 90 1
204 11326 45301 45302 45303 45304 -165.465 4.42225e-11 0 0 90 1
204 11327 45305 45306 45307 45308 -165.465 4.42225e-11 0 0 90 1
204 11328 45309 45310 45311 45312 -165.465 4.42225e-11 0 0 90 1
201 1384 Newport_Inglewood_Offshore_Subsection_1 24 0 6 33.5353 33.5632 -117.876 -117.837 -10200 -0 0 4773.33 122
202 45313 33.5353 -117.837 -0 0 1
202 45314 33.5353 -117.837 -3400 0 0
202 45315 33.5493 -117.856 -3400 2355.37 0
202 45316 33.5493 -117.856 -0 2355.37 3
202 45317 33.5353 -117.837 -3400 0 0
202 45318 33.5353 -117.837 -6800 0 0
202 45319 33.5493 -117.856 -6800 2355.37 0
202 45320 33.5493 -117.856 -3400 2355.37 0
202 45321 33.5353 -117.837 -6800 0 0
202 45322 33.5353 -117.837 -10200 0 0
202 45323 33.5493 -117.856 -10200 2355.37 0
202 45324 33.5493 -117.856 -6800 2355.37 0
202 45325 33.5493 -117.856 -0 2355.37 2
202 45326 33.5493 -117.856 -3400 2355.37 0
202 45327 33.5632 -117.876 -3400 4773.33 0
202 45328 33.5632 -117.876 -0 4773.33 1
202 45329 33.5493 -117.856 -3400 2355.37 0
202 45330 33.5493 -117.856 -6800 2355.37 0
202 45331 33.5632 -117.876 -6800 4773.33 0
202 45332 33.5632 -117.876 -3400 4773.33 0
202 45333 33.5493 -117.856 -6800 2355.37 0
202 45334 33.5493 -117.856 -10200 2355.37 0
202 45335 33.5632 -117.876 -10200 4773.33 0
202 45336 33.5632 -117.876 -6800 4773.33 0
204 11329 45313 45314 45315 45316 -165.465 4.42225e-11 0 0 90 1
204 11330 45317 45318 45319 45320 -165.465 4.42225e-11 0 0 90 1
204 11331 45321 45322 45323 45324 -165.465 4.42225e-11 0 0 90 1
204 11332 45325 45326 45327 45328 -165.465 4.42225e-11 0 0 90 1
204 11333 45329 45330 45331 45332 -165.465 4.42225e-11 0 0 90 1
204 11334 45333 45334 45335 45336 -165.465 4.42225e-11 0 0 90 1
201 1385 Newport_Inglewood_Offshore_Subsection_0 24 0 6 33.5632 33.591 -117.915 -117.876 -10200 -0 0 4764.9 122
202 45337 33.5632 -117.876 -0 0 1
202 45338 33.5632 -117.876 -3400 0 0
202 45339 33.5771 -117.895 -3400 2346.85 0
202 45340 33.5771 -117.895 -0 2346.85 3
202 45341 33.5632 -117.876 -3400 0 0
202 45342 33.5632 -117.876 -6800 0 0
202 45343 33.5771 -117.895 -6800 2346.85 0
202 45344 33.5771 -117.895 -3400 2346.85 0
202 45345 33.5632 -117.876 -6800 0 0
202 45346 33.5632 -117.876 -10200 0 0
202 45347 33.5771 -117.895 -10200 2346.85 0
202 45348 33.5771 -117.895 -6800 2346.85 0
202 45349 33.5771 -117.895 -0 2346.85 2
202 45350 33.5771 -117.895 -3400 2346.85 0
202 45351 33.591 -117.915 -3400 4764.9 0
202 45352 33.591 -117.915 -0 4764.9 1
202 45353 33.5771 -117.895 -3400 2346.85 0
202 45354 33.5771 -117.895 -6800 2346.85 0
202 45355 33.591 -117.915 -6800 4764.9 0
202 45356 33.591 -117.915 -3400 4764.9 0
202 45357 33.5771 -117.895 -6800 2346.85 0
202 45358 33.5771 -117.895 -10200 2346.85 0
202 45359 33.591 -117.915 -10200 4764.9 0
202 45360 33.591 -117.915 -6800 4764.9 0
204 11335 45337 45338 45339 45340 -165.465 4.42225e-11 0 0 90 1
204 11336 45341 45342 45343 45344 -165.465 4.42225e-11 0 0 90 1
204 11337 45345 45346 45347 45348 -165.465 4.42225e-11 0 0 90 1
204 11338 45349 45350 45351 45352 -165.465 4.42225e-11 0 0 90 1
204 11339 45353 45354 45355 45356 -165.465 4.42225e-11 0 0 90 1
204 11340 45357 45358 45359 45360 -165.465 4.42225e-11 0 0 90 1
201 1386 Newport_Inglewood_alt_1_Subsection_0 32 0 8 33.6127 33.667 -117.983 -117.93 -15000 -0.00164499 0 7264.46 122
202 45361 33.6127 -117.934 -0.00164671 0 2
202 45362 33.6135 -117.933 -3750 0 0
202 45363 33.6391 -117.957 -3750 3632.23 0
202 45364 33.6383 -117.958 -0.00164671 3632.23 1
202 45365 33.6135 -117.933 -3750 0 0
202 45366 33.6143 -117.932 -7500 0 0
202 45367 33.6399 -117.956 -7500 3632.23 0
202 45368 33.6391 -117.957 -3750 3632.23 0
202 45369 33.6143 -117.932 -7500 0 0
202 45370 33.615 -117.931 -11250 0 0
202 45371 33.6405 -117.955 -11250 3632.23 0
202 45372 33.6398 -117.956 -7500 3632.23 0
202 45373 33.6151 -117.931 -11250 0 0
202 45374 33.6158 -117.93 -15000 0 0
202 45375 33.6413 -117.954 -15000 3632.23 0
202 45376 33.6406 -117.955 -11250 3632.23 0
202 45377 33.6383 -117.958 -0.00164499 3632.23 1
202 45378 33.639 -117.957 -3750 3632.23 0
202 45379 33.6646 -117.982 -3750 7264.46 0
202 45380 33.6639 -117.983 -0.00164499 7264.46 3
202 45381 33.6391 -117.957 -3750 3632.23 0
202 45382 33.6398 -117.956 -7500 3632.23 0
202 45383 33.6653 -117.981 -7500 7264.46 0
202 45384 33.6646 -117.982 -3750 7264.46 0
202 45385 33.6399 -117.956 -7500 3632.23 0
202 45386 33.6406 -117.955 -11250 3632.23 0
202 45387 33.6661 -117.98 -11250 7264.46 0
202 45388 33.6654 -117.981 -7500 7264.46 0
202 45389 33.6406 -117.955 -11250 3632.23 0
202 45390 33.6414 -117.954 -15000 3632.23 0
202 45391 33.667 -117.979 -15000 7264.46 0
202 45392 33.6662 -117.98 -11250 7264.46 0
204 11341 45361 45362 45363 45364 163.571 5.15728e-11 0 0 88.051 1
204 11342 45365 45366 45367 45368 163.571 5.15728e-11 0 0 88.047 1
204 11343 45369 45370 45371 45372 163.571 5.15728e-11 0 0 88.1505 1
204 11344 45373 45374 45375 45376 163.571 5.15728e-11 0 0 88.1545 1
204 11345 45377 45378 45379 45380 163.571 5.15728e-11 0 0 88.1541 1
204 11346 45381 45382 45383 45384 163.571 5.15728e-11 0 0 88.15 1
204 11347 45385 45386 45387 45388 163.571 5.15728e-11 0 0 88.1541 1
204 11348 45389 45390 45391 45392 163.571 5.15728e-11 0 0 88.0438 1
201 1387 Newport_Inglewood_alt_1_Subsection_1 32 0 8 33.6637 33.7077 -118.044 -117.979 -15000 -0.000947882 0 7264.46 122
202 45393 33.6637 -117.983 -0.00125058 0 2
202 45394 33.6646 -117.982 -3750 0 0
202 45395 33.6865 -118.011 -3750 3632.23 0
202 45396 33.6856 -118.012 -0.00125058 3632.23 1
202 45397 33.6645 -117.982 -3750 0 0
202 45398 33.6653 -117.981 -7500 0 0
202 45399 33.6872 -118.01 -7500 3632.23 0
202 45400 33.6864 -118.011 -3750 3632.23 0
202 45401 33.6652 -117.981 -7500 0 0
202 45402 33.6661 -117.98 -11250 0 0
202 45403 33.6881 -118.009 -11250 3632.23 0
202 45404 33.6872 -118.01 -7500 3632.23 0
202 45405 33.666 -117.979 -11250 0 0
202 45406 33.6669 -117.979 -15000 0 0
202 45407 33.6888 -118.009 -15000 3632.23 0
202 45408 33.6879 -118.009 -11250 3632.23 0
202 45409 33.6855 -118.012 -0.000947882 3632.23 1
202 45410 33.6864 -118.011 -3750 3632.23 0
202 45411 33.7053 -118.043 -3750 7264.46 0
202 45412 33.7044 -118.044 -0.000947882 7264.46 3
202 45413 33.6863 -118.01 -3750 3632.23 0
202 45414 33.6872 -118.01 -7500 3632.23 0
202 45415 33.7061 -118.042 -7500 7264.46 0
202 45416 33.7052 -118.042 -3750 7264.46 0
202 45417 33.687 -118.009 -7500 3632.23 0
202 45418 33.688 -118.009 -11250 3632.23 0
202 45419 33.707 -118.041 -11250 7264.46 0
202 45420 33.706 -118.041 -7500 7264.46 0
202 45421 33.6878 -118.008 -11250 3632.23 0
202 45422 33.6887 -118.008 -15000 3632.23 0
202 45423 33.7077 -118.04 -15000 7264.46 0
202 45424 33.7068 -118.04 -11250 7264.46 0
204 11349 45393 45394 45395 45396 163.571 5.15728e-11 0 0 87.9176 1
204 11350 45397 45398 45399 45400 163.571 5.15728e-11 0 0 88.0471 1
204 11351 45401 45402 45403 45404 163.571 5.15728e-11 0 0 87.9176 1
204 11352 45405 45406 45407 45408 163.571 5.15728e-11 0 0 88.8499 1
204 11353 45409 45410 45411 45412 163.571 5.15728e-11 0 0 87.9354 1
204 11354 45413 45414 45415 45416 163.571 5.15728e-11 0 0 88.753 1
204 11355 45417 45418 45419 45420 163.571 5.15728e-11 0 0 88.618 1
204 11356 45421 45422 45423 45424 163.571 5.15728e-11 0 0 88.7551 1
201 1388 Newport_Inglewood_alt_1_Subsection_2 32 0 8 33.7044 33.7549 -118.097 -118.039 -15000 -0.00144684 0 7264.46 122
202 45425 33.7044 -118.043 -0.00144684 0 2
202 45426 33.7052 -118.042 -3750 0 0
202 45427 33.7289 -118.069 -3750 3632.23 0
202 45428 33.7281 -118.07 -0.00144684 3632.23 1
202 45429 33.7051 -118.042 -3750 0 0
202 45430 33.706 -118.041 -7500 0 0
202 45431 33.7298 -118.068 -7500 3632.23 0
202 45432 33.7289 -118.069 -3750 3632.23 0
202 45433 33.7059 -118.041 -7500 0 0
202 45434 33.7067 -118.04 -11250 0 0
202 45435 33.7305 -118.067 -11250 3632.23 0
202 45436 33.7297 -118.068 -7500 3632.23 0
202 45437 33.7067 -118.04 -11250 0 0
202 45438 33.7075 -118.039 -15000 0 0
202 45439 33.7312 -118.066 -15000 3632.23 0
202 45440 33.7304 -118.067 -11250 3632.23 0
202 45441 33.7279 -118.07 -0.00146695 3632.23 1
202 45442 33.7287 -118.069 -3750 3632.23 0
202 45443 33.7526 -118.096 -3750 7264.46 0
202 45444 33.7518 -118.097 -0.00146695 7264.46 3
202 45445 33.7287 -118.069 -3750 3632.23 0
202 45446 33.7295 -118.068 -7500 3632.23 0
202 45447 33.7534 -118.095 -7500 7264.46 0
202 45448 33.7526 -118.096 -3750 7264.46 0
202 45449 33.7294 -118.068 -7500 3632.23 0
202 45450 33.7302 -118.067 -11250 3632.23 0
202 45451 33.7542 -118.094 -11250 7264.46 0
202 45452 33.7534 -118.095 -7500 7264.46 0
202 45453 33.7302 -118.067 -11250 3632.23 0
202 45454 33.731 -118.066 -15000 3632.23 0
202 45455 33.7549 -118.093 -15000 7264.46 0
202 45456 33.7541 -118.094 -11250 7264.46 0
204 11357 45425 45426 45427 45428 163.571 5.15728e-11 0 0 88.0381 1
204 11358 45429 45430 45431 45432 163.571 5.15728e-11 0 0 87.9226 1
204 11359 45433 45434 45435 45436 163.571 5.15728e-11 0 0 88.0382 1
204 11360 45437 45438 45439 45440 163.571 5.15728e-11 0 0 88.0382 1
204 11361 45441 45442 45443 45444 163.571 5.15728e-11 0 0 88.043 1
204 11362 45445 45446 45447 45448 163.571 5.15728e-11 0 0 88.0385 1
204 11363 45449 45450 45451 45452 163.571 5.15728e-11 0 0 88.0386 1
204 11364 45453 45454 45455 45456 163.571 5.15728e-11 0 0 88.043 1
201 1389 Newport_Inglewood_alt_1_Subsection_3 32 0 8 33.7517 33.7965 -118.157 -118.093 -15000 -0.00107151 0 7264.46 122
202 45457 33.7517 -118.097 -0.0011863 0 2
202 45458 33.7526 -118.096 -3750 0 0
202 45459 33.7739 -118.125 -3750 3632.23 0
202 45460 33.773 -118.126 -0.0011863 3632.23 1
202 45461 33.7525 -118.096 -3750 0 0
202 45462 33.7533 -118.095 -7500 0 0
202 45463 33.7746 -118.124 -7500 3632.23 0
202 45464 33.7738 -118.125 -3750 3632.23 0
202 45465 33.7532 -118.095 -7500 0 0
202 45466 33.7541 -118.094 -11250 0 0
202 45467 33.7755 -118.123 -11250 3632.23 0
202 45468 33.7746 -118.124 -7500 3632.23 0
202 45469 33.754 -118.093 -11250 0 0
202 45470 33.7549 -118.093 -15000 0 0
202 45471 33.7763 -118.123 -15000 3632.23 0
202 45472 33.7754 -118.123 -11250 3632.23 0
202 45473 33.773 -118.126 -0.00107151 3632.23 1
202 45474 33.7739 -118.125 -3750 3632.23 0
202 45475 33.7942 -118.156 -3750 7264.46 0
202 45476 33.7933 -118.157 -0.00107151 7264.46 3
202 45477 33.7738 -118.125 -3750 3632.23 0
202 45478 33.7747 -118.124 -7500 3632.23 0
202 45479 33.795 -118.155 -7500 7264.46 0
202 45480 33.7941 -118.156 -3750 7264.46 0
202 45481 33.7746 -118.124 -7500 3632.23 0
202 45482 33.7755 -118.123 -11250 3632.23 0
202 45483 33.7958 -118.154 -11250 7264.46 0
202 45484 33.7949 -118.155 -7500 7264.46 0
202 45485 33.7754 -118.123 -11250 3632.23 0
202 45486 33.7763 -118.122 -15000 3632.23 0
202 45487 33.7965 -118.153 -15000 7264.46 0
202 45488 33.7956 -118.154 -11250 7264.46 0
204 11365 45457 45458 45459 45460 163.571 5.15728e-11 0 0 87.9192 1
204 11366 45461 45462 45463 45464 163.571 5.15728e-11 0 0 88.0453 1
204 11367 45465 45466 45467 45468 163.571 5.15728e-11 0 0 87.9191 1
204 11368 45469 45470 45471 45472 163.571 5.15728e-11 0 0 88.8391 1
204 11369 45473 45474 45475 45476 163.571 5.15728e-11 0 0 87.9255 1
204 11370 45477 45478 45479 45480 163.571 5.15728e-11 0 0 87.9255 1
204 11371 45481 45482 45483 45484 163.571 5.15728e-11 0 0 87.9255 1
204 11372 45485 45486 45487 45488 163.571 5.15728e-11 0 0 87.9259 1
201 1390 Newport_Inglewood_alt_1_Subsection_4 32 0 8 33.7933 33.8383 -118.218 -118.153 -15000 -0.00112386 0 7264.46 122
202 45489 33.7933 -118.157 -0.00112386 0 2
202 45490 33.7942 -118.156 -3750 0 0
202 45491 33.815 -118.186 -3750 3632.23 0
202 45492 33.8141 -118.187 -0.00112386 3632.23 1
202 45493 33.7941 -118.156 -3750 0 0
202 45494 33.795 -118.155 -7500 0 0
202 45495 33.8158 -118.185 -7500 3632.23 0
202 45496 33.8149 -118.186 -3750 3632.23 0
202 45497 33.7949 -118.155 -7500 0 0
202 45498 33.7958 -118.154 -11250 0 0
202 45499 33.8166 -118.184 -11250 3632.23 0
202 45500 33.8157 -118.185 -7500 3632.23 0
202 45501 33.7957 -118.154 -11250 0 0
202 45502 33.7966 -118.153 -15000 0 0
202 45503 33.8174 -118.183 -15000 3632.23 0
202 45504 33.8165 -118.184 -11250 3632.23 0
202 45505 33.8141 -118.187 -0.00113173 3632.23 1
202 45506 33.815 -118.187 -3750 3632.23 0
202 45507 33.8359 -118.218 -3750 7264.46 0
202 45508 33.835 -118.218 -0.00113173 7264.46 3
202 45509 33.8149 -118.186 -3750 3632.23 0
202 45510 33.8158 -118.185 -7500 3632.23 0
202 45511 33.8367 -118.216 -7500 7264.46 0
202 45512 33.8358 -118.217 -3750 7264.46 0
202 45513 33.8157 -118.185 -7500 3632.23 0
202 45514 33.8166 -118.184 -11250 3632.23 0
202 45515 33.8375 -118.215 -11250 7264.46 0
202 45516 33.8366 -118.216 -7500 7264.46 0
202 45517 33.8165 -118.184 -11250 3632.23 0
202 45518 33.8174 -118.183 -15000 3632.23 0
202 45519 33.8383 -118.213 -15000 7264.46 0
202 45520 33.8374 -118.214 -11250 7264.46 0
204 11373 45489 45490 45491 45492 163.571 5.15728e-11 0 0 87.9219 1
204 11374 45493 45494 45495 45496 163.571 5.15728e-11 0 0 87.9269 1
204 11375 45497 45498 45499 45500 163.571 5.15728e-11 0 0 87.9219 1
204 11376 45501 45502 45503 45504 163.571 5.15728e-11 0 0 87.9219 1
204 11377 45505 45506 45507 45508 163.571 5.15728e-11 0 0 88.8123 1
204 11378 45509 45510 45511 45512 163.571 5.15728e-11 0 0 87.9238 1
204 11379 45513 45514 45515 45516 163.571 5.15728e-11 0 0 87.9238 1
204 11380 45517 45518 45519 45520 163.571 5.15728e-11 0 0 87.9219 1
201 1391 Newport_Inglewood_alt_1_Subsection_5 32 0 8 33.8349 33.8891 -118.266 -118.213 -15000 -0.00147387 0 7264.46 122
202 45521 33.8349 -118.217 -0.00147387 0 2
202 45522 33.8357 -118.216 -3750 0 0
202 45523 33.8597 -118.243 -3750 3632.23 0
202 45524 33.8589 -118.244 -0.00147387 3632.23 1
202 45525 33.8357 -118.216 -3750 0 0
202 45526 33.8365 -118.215 -7500 0 0
202 45527 33.8605 -118.242 -7500 3632.23 0
202 45528 33.8597 -118.243 -3750 3632.23 0
202 45529 33.8364 -118.215 -7500 0 0
202 45530 33.8372 -118.214 -11250 0 0
202 45531 33.8613 -118.241 -11250 3632.23 0
202 45532 33.8605 -118.242 -7500 3632.23 0
202 45533 33.8372 -118.214 -11250 0 0
202 45534 33.838 -118.213 -15000 0 0
202 45535 33.8621 -118.24 -15000 3632.23 0
202 45536 33.8613 -118.241 -11250 3632.23 0
202 45537 33.8588 -118.244 -0.00181081 3632.23 1
202 45538 33.8595 -118.243 -3750 3632.23 0
202 45539 33.8868 -118.265 -3750 7264.46 0
202 45540 33.8861 -118.266 -0.00181081 7264.46 3
202 45541 33.8596 -118.243 -3750 3632.23 0
202 45542 33.8602 -118.242 -7500 3632.23 0
202 45543 33.8875 -118.263 -7500 7264.46 0
202 45544 33.8869 -118.264 -3750 7264.46 0
202 45545 33.8604 -118.242 -7500 3632.23 0
202 45546 33.861 -118.241 -11250 3632.23 0
202 45547 33.8883 -118.262 -11250 7264.46 0
202 45548 33.8877 -118.263 -7500 7264.46 0
202 45549 33.8612 -118.241 -11250 3632.23 0
202 45550 33.8618 -118.24 -15000 3632.23 0
202 45551 33.8891 -118.261 -15000 7264.46 0
202 45552 33.8885 -118.262 -11250 7264.46 0
204 11381 45521 45522 45523 45524 163.571 5.15728e-11 0 0 88.04 1
204 11382 45525 45526 45527 45528 163.571 5.15728e-11 0 0 88.0365 1
204 11383 45529 45530 45531 45532 163.571 5.15728e-11 0 0 88.04 1
204 11384 45533 45534 45535 45536 163.571 5.15728e-11 0 0 88.0401 1
204 11385 45537 45538 45539 45540 163.571 5.15728e-11 0 0 88.1549 1
204 11386 45541 45542 45543 45544 163.571 5.15728e-11 0 0 88.2627 1
204 11387 45545 45546 45547 45548 163.571 5.15728e-11 0 0 88.2628 1
204 11388 45549 45550 45551 45552 163.571 5.15728e-11 0 0 88.2593 1
201 1392 Newport_Inglewood_alt_1_Subsection_6 32 0 8 33.8861 33.9367 -118.317 -118.261 -15000 -0.00122413 0 7264.46 122
202 45553 33.8861 -118.265 -0.00171161 0 2
202 45554 33.8868 -118.264 -3750 0 0
202 45555 33.9131 -118.288 -3750 3632.23 0
202 45556 33.9124 -118.289 -0.00171161 3632.23 1
202 45557 33.8869 -118.264 -3750 0 0
202 45558 33.8876 -118.263 -7500 0 0
202 45559 33.9139 -118.287 -7500 3632.23 0
202 45560 33.9132 -118.288 -3750 3632.23 0
202 45561 33.8877 -118.263 -7500 0 0
202 45562 33.8884 -118.262 -11250 0 0
202 45563 33.9147 -118.286 -11250 3632.23 0
202 45564 33.914 -118.287 -7500 3632.23 0
202 45565 33.8885 -118.262 -11250 0 0
202 45566 33.8891 -118.261 -15000 0 0
202 45567 33.9154 -118.285 -15000 3632.23 0
202 45568 33.9148 -118.286 -11250 3632.23 0
202 45569 33.9117 -118.288 -0.00122413 3632.23 1
202 45570 33.9126 -118.287 -3750 3632.23 0
202 45571 33.9344 -118.316 -3750 7264.46 0
202 45572 33.9335 -118.317 -0.00122413 7264.46 3
202 45573 33.9125 -118.287 -3750 3632.23 0
202 45574 33.9133 -118.286 -7500 3632.23 0
202 45575 33.9351 -118.315 -7500 7264.46 0
202 45576 33.9343 -118.316 -3750 7264.46 0
202 45577 33.9132 -118.286 -7500 3632.23 0
202 45578 33.9141 -118.285 -11250 3632.23 0
202 45579 33.936 -118.314 -11250 7264.46 0
202 45580 33.9351 -118.315 -7500 7264.46 0
202 45581 33.914 -118.285 -11250 3632.23 0
202 45582 33.9149 -118.284 -15000 3632.23 0
202 45583 33.9367 -118.313 -15000 7264.46 0
202 45584 33.9358 -118.314 -11250 7264.46 0
204 11389 45553 45554 45555 45556 163.571 5.15728e-11 0 0 88.1594 1
204 11390 45557 45558 45559 45560 163.571 5.15728e-11 0 0 88.1594 1
204 11391 45561 45562 45563 45564 163.571 5.15728e-11 0 0 88.1556 1
204 11392 45565 45566 45567 45568 163.571 5.15728e-11 0 0 88.2612 1
204 11393 45569 45570 45571 45572 163.571 5.15728e-11 0 0 87.9206 1
204 11394 45573 45574 45575 45576 163.571 5.15728e-11 0 0 88.0454 1
204 11395 45577 45578 45579 45580 163.571 5.15728e-11 0 0 87.9206 1
204 11396 45581 45582 45583 45584 163.571 5.15728e-11 0 0 87.9135 1
201 1393 Newport_Inglewood_alt_1_Subsection_7 32 0 8 33.9325 33.9871 -118.359 -118.312 -15000 -0.00141427 0 7264.46 122
202 45585 33.9325 -118.316 -0.00141427 0 2
202 45586 33.9333 -118.315 -3750 0 0
202 45587 33.9569 -118.342 -3750 3632.23 0
202 45588 33.9561 -118.343 -0.00141427 3632.23 1
202 45589 33.9333 -118.315 -3750 0 0
202 45590 33.9341 -118.314 -7500 0 0
202 45591 33.9576 -118.341 -7500 3632.23 0
202 45592 33.9568 -118.342 -3750 3632.23 0
202 45593 33.9341 -118.314 -7500 0 0
202 45594 33.9349 -118.313 -11250 0 0
202 45595 33.9584 -118.34 -11250 3632.23 0
202 45596 33.9576 -118.341 -7500 3632.23 0
202 45597 33.9348 -118.313 -11250 0 0
202 45598 33.9356 -118.312 -15000 0 0
202 45599 33.9592 -118.339 -15000 3632.23 0
202 45600 33.9584 -118.34 -11250 3632.23 0
202 45601 33.9549 -118.342 -0.00195627 3632.23 1
202 45602 33.9554 -118.341 -3750 3632.23 0
202 45603 33.9848 -118.358 -3750 7264.46 0
202 45604 33.9843 -118.359 -0.00195627 7264.46 3
202 45605 33.9557 -118.341 -3750 3632.23 0
202 45606 33.9562 -118.34 -7500 3632.23 0
202 45607 33.9856 -118.357 -7500 7264.46 0
202 45608 33.9851 -118.358 -3750 7264.46 0
202 45609 33.9565 -118.34 -7500 3632.23 0
202 45610 33.957 -118.339 -11250 3632.23 0
202 45611 33.9864 -118.356 -11250 7264.46 0
202 45612 33.9859 -118.357 -7500 7264.46 0
202 45613 33.9573 -118.339 -11250 3632.23 0
202 45614 33.9578 -118.338 -15000 3632.23 0
202 45615 33.9871 -118.355 -15000 7264.46 0
202 45616 33.9866 -118.356 -11250 7264.46 0
204 11397 45585 45586 45587 45588 163.571 5.15728e-11 0 0 88.041 1
204 11398 45589 45590 45591 45592 163.571 5.15728e-11 0 0 88.041 1
204 11399 45593 45594 45595 45596 163.571 5.15728e-11 0 0 88.0455 1
204 11400 45597 45598 45599 45600 163.571 5.15728e-11 0 0 88.0333 1
204 11401 45601 45602 45603 45604 163.571 5.15728e-11 0 0 88.3612 1
204 11402 45605 45606 45607 45608 163.571 5.15728e-11 0 0 88.3515 1
204 11403 45609 45610 45611 45612 163.571 5.15728e-11 0 0 88.3612 1
204 11404 45613 45614 45615 45616 163.571 5.15728e-11 0 0 88.3582 1
201 1394 Newport_Inglewood_alt_1_Subsection_8 32 0 8 33.9834 34.0463 -118.39 -118.354 -15000 -0.00197202 0 7264.46 122
202 45617 33.9834 -118.359 -0.00198418 0 2
202 45618 33.9838 -118.358 -3750 0 0
202 45619 34.0142 -118.372 -3750 3632.23 0
202 45620 34.0138 -118.373 -0.00198418 3632.23 1
202 45621 33.9842 -118.358 -3750 0 0
202 45622 33.9846 -118.357 -7500 0 0
202 45623 34.0149 -118.371 -7500 3632.23 0
202 45624 34.0145 -118.372 -3750 3632.23 0
202 45625 33.985 -118.357 -7500 0 0
202 45626 33.9854 -118.356 -11250 0 0
202 45627 34.0157 -118.37 -11250 3632.23 0
202 45628 34.0153 -118.371 -7500 3632.23 0
202 45629 33.9857 -118.356 -11250 0 0
202 45630 33.9861 -118.354 -15000 0 0
202 45631 34.0165 -118.368 -15000 3632.23 0
202 45632 34.0161 -118.37 -11250 3632.23 0
202 45633 34.0137 -118.373 -0.00197202 3632.23 1
202 45634 34.0142 -118.372 -3750 3632.23 0
202 45635 34.044 -118.389 -3750 7264.46 0
202 45636 34.0435 -118.39 -0.00197202 7264.46 3
202 45637 34.0145 -118.372 -3750 3632.23 0
202 45638 34.0149 -118.371 -7500 3632.23 0
202 45639 34.0446 -118.388 -7500 7264.46 0
202 45640 34.0442 -118.389 -3750 7264.46 0
202 45641 34.0153 -118.371 -7500 3632.23 0
202 45642 34.0157 -118.37 -11250 3632.23 0
202 45643 34.0454 -118.387 -11250 7264.46 0
